Unique Row ID,Orig Order,Original Variable,Original Var. Meaning,New Variables Built,Vars. to Use,Notes & To-do's,Hypotheses,Keeping?,Category,New Var Number,Variable Type
2,2,int 2 MSSubClass,The building class,Dummies starting with 'class_',class_20,Could we combine certain classes?,Very Important,x,class,2,dummy
13,3,obj 3 MSZoning,The general zoning classification,Dummies starting with 'zone_',zone_FV,"4.5%, Interactions i.e. certain attributes more valuable in certain homes?",Very Important,x,neighborhood,13,dummy
30,13,obj 13 Neighborhood,Physical locations within Ames city limits,Dummies starting with 'nbh_',nbh_BrkSide,"4%, Hoods and other like yrbuilt interact?",Some hoods must be important.,x,neighborhood,28,dummy
66,21,int 21 YearRemodAdd,Remodel date,IGNORE - use dummy 'remodeled' because it's correlated with year built,remodeled,,MIght contribute to price,x,year,64,dummy
3,2,"""""""","""""""","""""""",class_60,20.00%,.,x,class,3,dummy
4,2,"""""""","""""""","""""""",class_50,10.00%,.,x,class,4,dummy
5,2,"""""""","""""""","""""""",class_120,6.00%,.,x,class,5,dummy
6,2,"""""""","""""""","""""""",class_30,4.70%,.,x,class,6,dummy
7,2,"""""""","""""""","""""""",class_70,4.10%,.,x,class,7,dummy
8,2,"""""""","""""""","""""""",class_160,4.30%,.,x,class,8,dummy
9,2,"""""""","""""""","""""""",class_80,4.00%,.,x,class,9,dummy
10,2,"""""""","""""""","""""""",class_90,3.60%,.,x,class,10,dummy
11,2,"""""""","""""""","""""""",class_190,2.00%,.,x,class,11,dummy
12,2,"""""""","""""""","""""""",class_85,1.40%,.,x,class,12,dummy
14,3,"""""""","""""""","""""""",zone_RL,79.00%,.,x,neighborhood,14,dummy
15,3,"""""""","""""""","""""""",zone_RM,15.00%,.,x,neighborhood,15,dummy
19,7,obj 7 Alley,Type of alley access,Dummies starting with 'alley_',alley_gravel,"3.4%, note NA = no alley access",.,x,neighborhood,18,dummy
20,7,"""""""","""""""","""""""",alley_paved,2.80%,.,x,neighborhood,19,dummy
21,8,obj 8 LotShape,General shape of property,Dummy: ''LotShapeReg',LotShapeReg,63.00%,.,x,lot,20,dummy
22,9,obj 9 LandContour,Flatness of the property,Dummies starting with 'slope_',slope_Bnk,4.30%,.,x,lot,21,dummy
23,9,"""""""","""""""","""""""",slope_HLS,3.40%,.,x,lot,22,dummy
24,9,"""""""","""""""","""""""",slope_Lvl,90.00%,.,x,lot,23,dummy
26,11,obj 11 LotConfig,Lot configuration,Dummies starting with 'lotconfig_',lotconfig_Corner,18.00%,.,x,lot,24,dummy
27,11,"""""""","""""""","""""""",lotconfig_CulDSac,6.40%,.,x,lot,25,dummy
28,11,"""""""","""""""","""""""",lotconfig_Inside,72.00%,.,x,lot,26,dummy
29,12,obj 12 LandSlope,Slope of property,Dummy: 'LandSlope_Gentle',LandSlope_Gentle,95.00%,.,x,lot,27,dummy
31,13,"""""""","""""""","""""""",nbh_ClearCr,1.90%,.,x,neighborhood,29,dummy
32,13,"""""""","""""""","""""""",nbh_CollgCr,10.00%,.,x,neighborhood,30,dummy
33,13,"""""""","""""""","""""""",nbh_Crawfor,3.50%,.,x,neighborhood,31,dummy
34,13,"""""""","""""""","""""""",nbh_Edwards,6.90%,.,x,neighborhood,32,dummy
35,13,"""""""","""""""","""""""",nbh_Gilbert,5.40%,.,x,neighborhood,33,dummy
36,13,"""""""","""""""","""""""",nbh_IDOTRR,2.50%,.,x,neighborhood,34,dummy
37,13,"""""""","""""""","""""""",nbh_Mitchel,3.40%,.,x,neighborhood,35,dummy
38,13,"""""""","""""""","""""""",nbh_NAmes,15.00%,.,x,neighborhood,36,dummy
39,13,"""""""","""""""","""""""",nbh_NWAmes,5.00%,.,x,neighborhood,37,dummy
40,13,"""""""","""""""","""""""",nbh_NoRidge,2.80%,.,x,neighborhood,38,dummy
41,13,"""""""","""""""","""""""",nbh_NridgHt,5.30%,.,x,neighborhood,39,dummy
42,13,"""""""","""""""","""""""",nbh_OldTown,7.70%,.,x,neighborhood,40,dummy
43,13,"""""""","""""""","""""""",nbh_SWISU,1.70%,.,x,neighborhood,41,dummy
44,13,"""""""","""""""","""""""",nbh_Sawyer,5.10%,.,x,neighborhood,42,dummy
45,13,"""""""","""""""","""""""",nbh_SawyerW,4.00%,.,x,neighborhood,43,dummy
46,13,"""""""","""""""","""""""",nbh_Somerst,5.90%,.,x,neighborhood,44,dummy
47,13,"""""""","""""""","""""""",nbh_StoneBr,1.70%,.,x,neighborhood,45,dummy
48,13,"""""""","""""""","""""""",nbh_Timber,2.60%,.,x,neighborhood,46,dummy
49,14,obj 14 Condition1,Proximity to main road or railroad,Dummies starting with 'prox_',prox_norm,>86%,.,x,neighborhood,47,dummy
50,15,obj 15 Condition2,Proximity to main road or railroad (if a second is present),see line above,prox_feeder,>5.6%,.,x,neighborhood,48,dummy
51,15,"""""""","""""""","""""""",prox_artery,>3.3%,.,x,neighborhood,49,dummy
52,15,"""""""","""""""","""""""",prox_rr,>3.0%,.,x,neighborhood,50,dummy
53,15,"""""""","""""""","""""""",prox_positive,>1.8%,.,x,neighborhood,51,dummy
54,16,obj 16 BldgType,Type of dwelling,Dummies starting with 'bldgtype_',bldgtype_1Fam,83.50%,.,x,about the building,52,dummy
55,16,"""""""","""""""","""""""",bldgtype_Duplex,3.60%,.,x,about the building,53,dummy
56,16,"""""""","""""""","""""""",bldgtype_TwnhsE,7.80%,.,x,about the building,54,dummy
57,16,"""""""","""""""","""""""",bldgtype_TwnhsI,3.00%,.,x,about the building,55,dummy
58,17,obj 17 HouseStyle,Style of dwelling,Dummies starting with 'style_',style_1Story,50%; Check if styles are correlated with classes???,.,x,about the building,56,dummy
59,17,"""""""","""""""","""""""",style_1p5Fin,10.60%,.,x,about the building,57,dummy
60,17,"""""""","""""""","""""""",style_2Story,30.50%,.,x,about the building,58,dummy
61,17,"""""""","""""""","""""""",style_SFoyer,2.50%,.,x,about the building,59,dummy
62,17,"""""""","""""""","""""""",style_SLvl,4.50%,.,x,about the building,60,dummy
67,22,obj 22 RoofStyle,Type of roof,Dummies starting with 'roof_',roof_gable,78.00%,.,x,about the building,65,dummy
68,22,"""""""","""""""","""""""",roof_hip,19.60%,.,x,about the building,66,dummy
70,24,obj 24 Exterior1st,Exterior covering on house,Dummies starting with 'ext_',ext_AsbShng,>1.4%,.,x,materials,67,dummy
71,25,obj 25 Exterior2nd,Exterior covering on house (if more than one material),Dummies starting with 'ext_',ext_BrkFace,>3.4%,.,x,materials,68,dummy
72,25,"""""""","""""""","""""""",ext_CemntBd,>4.2%,.,x,materials,69,dummy
73,25,"""""""","""""""","""""""",ext_HdBoard,>15%,.,x,materials,70,dummy
74,25,"""""""","""""""","""""""",ext_MetalSd,>15%,.,x,materials,71,dummy
75,25,"""""""","""""""","""""""",ext_Plywood,>7%,.,x,materials,72,dummy
76,25,"""""""","""""""","""""""",ext_Stucco,>1.7%,.,x,materials,73,dummy
77,25,"""""""","""""""","""""""",ext_VinylSd,>35%,.,x,materials,74,dummy
78,25,"""""""","""""""","""""""",ext_WdSdng,>14%,.,x,materials,75,dummy
79,25,"""""""","""""""","""""""",ext_WdShing,>1.8%,.,x,materials,76,dummy
80,26,obj 26 MasVnrType,Masonry veneer type,Dummies starting with 'veneer_',veneer_brickface,30.50%,.,x,materials,77,dummy
81,26,"""""""","""""""","""""""",veneer_stone,8.80%,.,x,materials,78,dummy
85,30,obj 30 Foundation,Type of foundation,Dummies starting with 'found_',found_BrkTil,10.00%,.,x,about the building,82,dummy
86,30,"""""""","""""""","""""""",found_CBlock,43.00%,.,x,about the building,83,dummy
87,30,"""""""","""""""","""""""",found_PConc,44.00%,.,x,about the building,84,dummy
88,30,"""""""","""""""","""""""",found_Slab,1.60%,.,x,about the building,85,dummy
101,42,obj 42 CentralAir,Central air conditioning,Dummy: 'central_air',central_air,93.50%,.,x,about the building,95,dummy
102,43,obj 43 Electrical,Electrical system,Dummies starting with 'elec_',elec_sbrkr,91.40%,.,x,about the building,96,dummy
103,43,"""""""","""""""","""""""",elec_fuseA,6.40%,.,x,about the building,97,dummy
136,75,obj 75 MiscFeature,Miscellaneous feature not covered in other categories,Dummy: shed,shed,3.40%,.,x,extras,123,dummy
138,77,int 77 MoSold,Month Sold,"IGNORE - use dummies starting with ""salesmo_""",salesmo_3,.,.,x,sales characteristics,125,dummy
139,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_4,.,.,x,sales characteristics,126,dummy
140,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_5,.,.,x,sales characteristics,127,dummy
141,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_6,.,.,x,sales characteristics,128,dummy
142,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_7,.,.,x,sales characteristics,129,dummy
143,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_8,.,.,x,sales characteristics,130,dummy
144,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_9,.,.,x,sales characteristics,131,dummy
145,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_10,.,.,x,sales characteristics,132,dummy
146,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_11,.,.,x,sales characteristics,133,dummy
147,77,int 77 MoSold,"""""""","IGNORE - use dummies starting with ""salesmo_""",salesmo_12,.,.,x,sales characteristics,134,dummy
148,78,int 78 YrSold,Year Sold,"IGNORE - use dummies starting with ""salesyear_""",salesyear_07,.,.,x,sales characteristics,135,dummy
149,78,int 78 YrSold,"""""""","IGNORE - use dummies starting with ""salesyear_""",salesyear_08,.,.,x,sales characteristics,136,dummy
150,78,int 78 YrSold,"""""""","IGNORE - use dummies starting with ""salesyear_""",salesyear_09,.,.,x,sales characteristics,137,dummy
151,78,int 78 YrSold,"""""""","IGNORE - use dummies starting with ""salesyear_""",salesyear_10,.,.,x,sales characteristics,138,dummy
152,79,obj 79 SaleType,Type of sale,Dummies starting with 'sales_',sales_convent,87.00%,.,x,sales characteristics,139,dummy
153,79,"""""""","""""""","""""""",sales_new,8.40%,.,x,sales characteristics,140,dummy
154,80,obj 80 SaleCondition,Condition of sale,Dummies starting with 'sale_',sale_Abnorml,6.90%,.,x,sales characteristics,141,dummy
155,80,"""""""","""""""","""""""",sale_Family,1.40%,.,x,sales characteristics,142,dummy
156,80,"""""""","""""""","""""""",sale_Normal,82.00%,.,x,sales characteristics,143,dummy
157,80,"""""""","""""""",,sale_Partial,"8.2%, Check correlation with sales_new",.,x,sales characteristics,144,dummy
91,33,obj 33 BsmtExposure,Walkout or garden level basement walls,NUMERIC: bsmt_exposure,bsmt_exposure,.,.,x,about the building,88,numeric
120,59,obj 59 GarageType,Garage location,NUMERIC: gar_type,gar_type,correlation with saleprice .423. only 5% of values are 0. how do we translate numeric value back to type?,.,x,about the building,112,numeric
123,62,int 62 GarageCars,Size of garage in car capacity,.,GarageCars,.,Must be important,x,counts,114,numeric
108,48,int 48 BsmtFullBath,Basement full bathrooms,IGNORE: use full_baths instead,full_baths,,.,x,counts,102,numeric
109,49,int 49 BsmtHalfBath,Basement half bathrooms,IGNORE: use half_baths instead,half_baths,,.,x,counts,103,numeric
112,52,int 52 BedroomAbvGr,Number of bedrooms above basement level,.,BedroomAbvGr,??? Correlation with Total Rooms ???,.,x,counts,106,numeric
113,53,int 53 KitchenAbvGr,Number of kitchens,.,KitchenAbvGr,95% have 1 kitchen; negative corr with Sales REMOVE?,.,x,counts,107,numeric
115,55,int 55 TotRmsAbvGrd,Total rooms above grade (does not include bathrooms),.,TotRmsAbvGrd,??? Correlation with # of bedrooms ???,.,x,counts,109,numeric
98,39.5,.,.,New variable - Share of Finished Basement area in total Bsmnt Area,BsmtFinishedShare,.,Must contribute to price,x,dimensions,93,numeric
17,5,int 5 LotArea,Lot size in square feet,.,LotArea,.,Must be important,x,dimensions,17,numeric
16,4,flo 4 LotFrontage,Linear feet of street connected to property,.,LotFrontage,"??? Divide it by lot size ??? or vice versa to decorrelate or get a variable for ""squareness""?",.,x,dimensions,16,numeric
82,27,flo 27 MasVnrArea,Masonry veneer area in square feet,.,MasVnrArea,.,.,x,dimensions,79,numeric
89,31,obj 31 BsmtQual,Height of the basement,NUMERIC: bsmt_height,bsmt_height,,.,x,dimensions,86,numeric
106,46,int 46 LowQualFinSF,Low quality finished square feet (all floors),.,LowQualFinSF,.,.,x,dimensions,100,numeric
107,47,int 47 GrLivArea,Above grade (ground) living area square feet,.,GrLivArea,Add to total sqft? check associations with general garage group esp correlation with garage cars. A few big outliers,.,x,dimensions,101,numeric
128,67,int 67 WoodDeckSF,Wood deck area in square feet,KEEP: low correlations with 4 porch-related vars below,WoodDeckSF,.,.,x,dimensions,117,numeric
129,68,int 68 OpenPorchSF,Open porch area in square feet,.,OpenPorchSF,about 45% (656) of these values are 0. correlation with saleprice .32,.,x,dimensions,118,numeric
130,69,int 69 EnclosedPorch,Enclosed porch area in square feet,.,EnclosedPorch,Negatively correlated (-0.38) with year built; Consider taking it out? Maybe not,.,x,dimensions,119,numeric
131,70,int 70 3SsnPorch,Three season porch area in square feet,.,3SsnPorch,98% of values are zero. no strong correlations,.,x,dimensions,120,numeric
132,71,int 71 ScreenPorch,Screen porch area in square feet,.,ScreenPorch,"92% of values are zero! correlation with saleprice is only .11, correlation with GrLiveArea .10. not strongly correlated with other numeric variables",.,x,dimensions,121,numeric
135,74,obj 74 Fence,Fence quality,NUMERIC: fence,fence,Note for this and others NA = no fence,.,x,extras,122,numeric
137,76,int 76 MiscVal,$Value of miscellaneous feature,.,MiscVal,96% of values are 0.,.,x,extras,124,numeric
90,32,obj 32 BsmtCond,General condition of the basement,NUMERIC: bsmt_condition,bsmt_condition,. NA = no basement,Must contribute to price,x,quality/condition,87,numeric
125,64,obj 64 GarageQual,Garage quality,"IGNORE, use Numeric: gar_perception (based on gar_quality & gar_cond)",gar_perception,.,Must contribute to price,x,quality/condition,115,numeric
83,28,obj 28 ExterQual,Exterior material quality,NUMERIC: exterior_quality,exterior_quality,.,Must be important,x,quality/condition,80,numeric
114,54,obj 54 KitchenQual,Kitchen quality,NUMERIC: kitchen_quality,kitchen_quality,,Important,x,quality/condition,108,numeric
116,56,obj 56 Functional,Home functionality rating,NUMERIC: home_funct,home_funct,.,Important,x,quality/condition,110,numeric
63,18,int 18 OverallQual,Overall material and finish quality,.,OverallQual,.,Clearly high importance,x,quality/condition,61,numeric
64,19,int 19 OverallCond,Overall condition rating,.,OverallCond,"Correlated, but category 5 is above avg",.,x,quality/condition,62,numeric
84,29,obj 29 ExterCond,Present condition of the material on the exterior,NUMERIC: exterior_condition,exterior_condition,"Correlated with exterior quality? 
 Multiply exterior_quality by exterior_condition?",.,x,quality/condition,81,numeric
92,34,obj 34 BsmtFinType1,Quality of basement finished area,NUMERIC: bsmt_finished1,bsmt_finished1,.,.,x,quality/condition,89,numeric
94,36,obj 36 BsmtFinType2,Quality of second finished area (if present),NUMERIC: bsmt_finished2,bsmt_finished2,.,.,x,quality/condition,90,numeric
100,41,obj 41 HeatingQC,Heating quality and condition,NUMERIC: heating_quality,heating_quality,.,.,x,quality/condition,94,numeric
119,58,"""""""","""""""",Product of Fireplaces & fireplace_quality,fireplace_ttlscore,.,.,x,quality/condition,111,numeric
122,61,obj 61 GarageFinish,Interior finish of the garage,NUMERIC: gar_finish,gar_finish,.,.,x,quality/condition,113,numeric
127,66,obj 66 PavedDrive,Paved driveway,NUMERIC: driveway,driveway,.,.,x,quality/condition,116,numeric
65,20,int 20 YearBuilt,Original construction date,.,YearBuilt,"Check how it's correlated with Class
??? Why so much spread post 2000???",High importance,x,year,63,numeric
1,1,int 1 ID,ID,!!! Don't use as predictor !!!,.,.,.,x,z - toss it,10000,toss
18,6,obj 6 Street,Type of road access,IGNORE - NO VARIANCE,.,.,.,.,z - toss it,10000,toss
25,10,obj 10 Utilities,Type of utilities available,IGNORE - NO VARIANCE,.,.,.,.,z - toss it,10000,toss
69,23,obj 23 RoofMatl,Roof material,IGNORE - NO VARIANCE,.,.,.,.,z - toss it,10000,toss
93,35,int 35 BsmtFinSF1,Type 1 finished square feet,"IGNORE: instead, use BsmtUnfSF (BsmtFinSF1 + BsmtFinSF2)",.,.,.,.,z - toss it,10000,toss
95,37,int 37 BsmtFinSF2,Type 2 finished square feet,"IGNORE: instead, use BsmtUnfSF (BsmtFinSF1 + BsmtFinSF2)",.,.,.,x,z - toss it,10000,toss
96,38,int 38 BsmtUnfSF,Unfinished square feet of basement area,IGNORE: use BsmtFinishedShare,BsmtUnfSF,.,.,,dimensions,10000,toss
97,39,int 39 TotalBsmtSF,Total square feet of basement area,IGNORE: use BsmtFinishedShare,TotalBsmtSF,,.,,dimensions,10000,toss
99,40,obj 40 Heating,Type of heating,IGNORE - NO VARIANCE,.,.,.,.,z - toss it,10000,toss
104,44,int 44 1stFlrSF,First Floor square feet,.,1stFlrSF,IGNORE - use GrLivArea instead,.,,dimensions,10000,toss
105,45,int 45 2ndFlrSF,Second floor square feet,.,2ndFlrSF,IGNORE - use GrLivArea instead,.,,dimensions,10000,toss
110,50,int 50 FullBath,Full bathrooms above grade,IGNORE: use full_baths instead,,,.,,x toss,10000,toss
111,51,int 51 HalfBath,Half baths above grade,IGNORE: use half_baths instead,,,.,,x toss,10000,toss
117,57,int 57 Fireplaces,Number of fireplaces,.,Fireplaces,IGNORE: use fireplace_ttlscore instead,.,x,z - toss it,10000,toss
118,58,obj 58 FireplaceQu,Fireplace quality,NUMERIC: fireplace_quality,fireplace_quality,IGNORE: use fireplace_ttlscore instead,.,x,z - toss it,10000,toss
121,60,flo 60 GarageYrBlt,Year garage was built,IGNORE: high correlation with year built + some have no garages,.,.,.,.,z - toss it,10000,toss
124,63,int 63 GarageArea,Size of garage in square feet,Ignore: Correlated 0.88 with garage size in cars,.,,.,.,z - toss it,10000,toss
126,65,obj 65 GarageCond,Garage condition,"IGNORE, use Numeric: gar_perception (based on gar_quality & gar_cond)",.,.,.,x,z - toss it,10000,toss
133,72,int 72 PoolArea,Pool area in square feet,IGNORE - NO VARIANCE,.,.,.,.,z - toss it,10000,toss
134,73,obj 73 PoolQC,Pool quality,IGNORE - NO VARIANCE,.,Note NA = no pool,.,.,z - toss it,10000,toss